,xmin,ymin,xmax,ymax,filename,class
163,185,40,218,65,223.jpeg,gun
31,101,35,135,63,122.jpeg,gun
120,231,13,277,45,194.jpeg,gun
410,74,36,96,56,93.jpeg,gun
329,111,40,136,67,47.jpeg,gun
407,17,55,59,98,90.jpeg,gun
150,128,74,183,161,213.jpeg,gun
164,28,89,55,108,223.jpeg,gun
350,44,11,256,83,62.jpeg,gun
252,153,50,197,117,291.jpeg,gun
344,64,71,268,181,59.jpeg,gun
357,7,53,35,77,67.jpeg,gun
401,310,5,397,119,87.jpeg,gun
323,36,27,85,62,42.jpeg,gun
182,70,57,194,113,238.jpeg,gun
215,238,29,271,63,261.jpeg,gun
50,107,25,273,94,139.jpeg,gun
181,221,4,316,56,237.jpeg,gun
16,9,58,58,140,111.jpeg,gun
202,111,139,149,179,253.jpeg,gun
49,23,45,88,91,138.jpeg,gun
221,206,52,269,96,267.jpeg,gun
115,134,16,199,162,190.jpeg,gun
301,197,106,225,132,325.jpeg,gun
13,154,136,218,222,109.jpeg,gun
232,181,92,244,134,275.jpeg,gun
391,156,63,213,110,85.jpeg,gun
260,109,109,177,226,299.jpeg,gun
22,133,67,194,176,116.jpeg,gun
384,6,24,71,60,84.jpeg,gun
286,237,19,276,81,315.jpeg,gun
59,101,58,250,94,147.jpeg,gun
283,80,74,147,118,314.jpeg,gun
275,84,35,258,106,309.jpeg,gun
259,117,19,342,107,298.jpeg,gun
426,60,38,103,62,99.jpeg,gun
241,207,87,297,136,282.jpeg,gun
338,111,114,161,141,54.jpeg,gun
145,6,64,157,147,21.jpeg,gun
257,153,68,220,154,296.jpeg,gun
318,125,21,189,142,38.jpeg,gun
235,192,34,271,83,277.jpeg,gun
396,137,4,213,60,85.jpeg,gun
269,118,46,225,87,304.jpeg,gun
319,56,43,193,78,39.jpeg,gun
11,127,26,149,58,108.jpeg,gun
253,30,20,169,108,292.jpeg,gun
86,110,77,174,114,168.jpeg,gun
342,99,52,175,155,57.jpeg,gun
393,225,0,283,55,85.jpeg,gun
175,158,71,230,95,231.jpeg,gun
56,26,43,192,90,144.jpeg,gun
174,16,39,193,100,230.jpeg,gun
103,99,60,220,103,181.jpeg,gun
250,47,63,99,109,29.jpeg,gun
58,118,101,169,147,146.jpeg,gun
400,17,7,109,114,87.jpeg,gun
96,29,60,194,109,177.jpeg,gun
214,94,65,139,88,261.jpeg,gun
35,75,6,129,107,126.jpeg,gun
172,87,70,156,180,229.jpeg,gun
47,58,73,227,141,136.jpeg,gun
377,65,57,130,105,79.jpeg,gun
387,85,117,147,167,85.jpeg,gun
385,225,116,285,164,85.jpeg,gun
405,30,22,104,137,9.jpeg,gun
63,129,53,346,96,150.jpeg,gun
378,113,60,263,126,8.jpeg,gun
217,101,35,233,115,263.jpeg,gun
177,164,8,256,59,233.jpeg,gun
302,54,73,98,116,326.jpeg,gun
273,156,80,289,144,307.jpeg,gun
359,45,45,94,146,69.jpeg,gun
308,185,74,285,154,330.jpeg,gun
290,8,59,61,131,318.jpeg,gun
12,6,7,211,132,109.jpeg,gun
347,173,21,234,64,60.jpeg,gun
204,120,104,178,163,255.jpeg,gun
169,179,98,242,127,227.jpeg,gun
247,56,124,83,158,287.jpeg,gun
179,115,48,190,91,235.jpeg,gun
226,49,35,105,71,270.jpeg,gun
78,72,33,206,68,162.jpeg,gun
258,18,56,136,97,297.jpeg,gun
157,47,93,143,166,218.jpeg,gun
207,161,62,198,107,258.jpeg,gun
53,78,71,195,98,141.jpeg,gun
307,98,49,237,88,33.jpeg,gun
367,69,49,105,83,72.jpeg,gun
266,57,48,196,151,301.jpeg,gun
9,89,45,202,105,107.jpeg,gun
222,62,124,140,167,268.jpeg,gun
8,35,32,117,67,106.jpeg,gun
418,147,152,200,181,99.jpeg,gun
107,106,87,190,204,185.jpeg,gun
371,215,80,299,103,74.jpeg,gun
245,16,6,223,138,286.jpeg,gun
154,114,24,214,95,215.jpeg,gun
363,177,43,229,70,70.jpeg,gun
274,66,52,208,89,308.jpeg,gun
404,59,7,103,110,89.jpeg,gun
32,26,59,77,93,123.jpeg,gun
251,178,41,238,74,290.jpeg,gun
28,16,50,80,108,120.jpeg,gun
261,2,107,90,220,299.jpeg,gun
314,139,45,251,101,35.jpeg,gun
125,73,54,151,98,197.jpeg,gun
206,113,33,222,80,257.jpeg,gun
267,85,82,126,126,302.jpeg,gun
166,156,40,225,113,225.jpeg,gun
198,143,96,221,140,25.jpeg,gun
315,222,95,286,130,36.jpeg,gun
382,9,7,227,165,83.jpeg,gun
92,12,18,177,114,173.jpeg,gun
141,99,112,177,217,207.jpeg,gun
39,107,18,319,74,129.jpeg,gun
203,136,49,252,117,254.jpeg,gun
68,17,55,168,119,155.jpeg,gun
176,79,35,107,57,232.jpeg,gun
417,204,150,265,182,99.jpeg,gun
233,239,62,286,87,275.jpeg,gun
374,75,42,174,106,76.jpeg,gun
270,70,78,122,122,305.jpeg,gun
34,142,57,192,89,125.jpeg,gun
62,123,81,165,105,15.jpeg,gun
4,119,87,146,141,102.jpeg,gun
237,92,80,187,144,279.jpeg,gun
130,96,59,106,82,2.jpeg,gun
348,165,49,197,76,61.jpeg,gun
71,70,32,212,67,158.jpeg,gun
392,229,55,288,104,85.jpeg,gun
48,187,70,275,107,137.jpeg,gun
142,4,113,80,226,207.jpeg,gun
333,232,29,294,71,5.jpeg,gun
134,115,35,152,55,200.jpeg,gun
23,37,59,251,131,117.jpeg,gun
121,50,5,92,44,194.jpeg,gun
153,193,40,230,63,214.jpeg,gun
127,167,32,218,93,199.jpeg,gun
147,148,25,252,101,210.jpeg,gun
124,41,21,67,61,196.jpeg,gun
353,125,122,153,185,64.jpeg,gun
73,169,64,238,89,159.jpeg,gun
300,110,40,136,62,325.jpeg,gun
41,45,141,124,207,130.jpeg,gun
294,24,24,177,116,32.jpeg,gun
40,50,33,164,95,13.jpeg,gun
122,106,60,166,93,195.jpeg,gun
268,83,37,190,156,303.jpeg,gun
379,148,85,209,122,80.jpeg,gun
280,217,7,255,64,312.jpeg,gun
156,95,35,182,84,217.jpeg,gun
331,150,105,190,161,48.jpeg,gun
303,91,89,134,158,327.jpeg,gun
140,101,93,134,114,206.jpeg,gun
80,76,39,162,164,164.jpeg,gun
381,67,59,282,123,82.jpeg,gun
229,79,96,123,147,272.jpeg,gun
313,157,63,249,107,34.jpeg,gun
18,155,6,209,44,112.jpeg,gun
114,117,226,143,259,19.jpeg,gun
398,98,65,264,112,87.jpeg,gun
386,155,120,217,167,85.jpeg,gun
289,79,68,126,139,318.jpeg,gun
101,41,6,271,40,180.jpeg,gun
335,64,25,241,84,51.jpeg,gun
133,217,65,242,176,20.jpeg,gun
94,81,60,191,103,175.jpeg,gun
249,33,58,118,113,289.jpeg,gun
397,90,35,242,93,86.jpeg,gun
389,17,65,74,112,85.jpeg,gun
64,75,74,162,103,151.jpeg,gun
413,134,6,314,101,95.jpeg,gun
162,10,11,152,120,222.jpeg,gun
108,44,89,73,212,185.jpeg,gun
240,134,79,174,123,281.jpeg,gun
296,66,53,233,124,321.jpeg,gun
148,118,27,168,79,211.jpeg,gun
355,126,15,259,75,65.jpeg,gun
116,75,24,118,142,190.jpeg,gun
239,104,24,240,95,280.jpeg,gun
322,17,68,100,194,41.jpeg,gun
297,166,24,276,91,322.jpeg,gun
227,94,41,138,78,271.jpeg,gun
213,25,37,76,74,260.jpeg,gun
408,84,5,163,165,91.jpeg,gun
420,139,112,197,140,99.jpeg,gun
225,150,53,212,94,27.jpeg,gun
299,3,30,121,81,324.jpeg,gun
316,164,78,195,105,36.jpeg,gun
165,138,65,173,88,224.jpeg,gun
60,53,53,205,140,148.jpeg,gun
328,52,100,140,146,46.jpeg,gun
138,124,54,165,174,204.jpeg,gun
414,77,65,253,143,96.jpeg,gun
354,23,113,51,182,64.jpeg,gun
311,29,57,104,208,332.jpeg,gun
394,79,9,137,54,85.jpeg,gun
20,104,135,178,160,114.jpeg,gun
146,54,7,192,83,21.jpeg,gun
264,56,50,190,121,30.jpeg,gun
66,32,72,67,96,153.jpeg,gun
321,175,22,237,60,40.jpeg,gun
265,166,36,227,119,300.jpeg,gun
330,194,101,227,135,47.jpeg,gun
277,99,45,176,154,310.jpeg,gun
93,186,45,280,85,174.jpeg,gun
25,6,78,273,154,119.jpeg,gun
65,68,55,138,132,152.jpeg,gun
5,7,69,163,133,103.jpeg,gun
194,32,61,125,172,247.jpeg,gun
288,211,89,295,131,317.jpeg,gun
88,122,17,260,77,17.jpeg,gun
278,112,86,142,163,311.jpeg,gun
19,56,51,109,84,113.jpeg,gun
72,69,64,137,88,159.jpeg,gun
44,82,68,266,134,133.jpeg,gun
57,182,66,257,101,145.jpeg,gun
167,62,95,148,178,226.jpeg,gun
287,92,74,186,91,316.jpeg,gun
119,38,78,179,120,193.jpeg,gun
83,71,142,138,177,165.jpeg,gun
236,37,17,142,176,278.jpeg,gun
415,44,62,266,135,97.jpeg,gun
421,199,110,271,146,99.jpeg,gun
69,103,61,161,125,156.jpeg,gun
309,32,64,119,134,330.jpeg,gun
256,31,72,115,140,295.jpeg,gun
352,188,15,209,27,63.jpeg,gun
91,139,19,239,96,172.jpeg,gun
383,32,88,125,118,84.jpeg,gun
197,83,210,114,234,249.jpeg,gun
109,74,33,175,88,186.jpeg,gun
211,33,14,125,170,26.jpeg,gun
375,56,102,92,128,77.jpeg,gun
98,180,84,247,127,179.jpeg,gun
358,78,82,138,163,68.jpeg,gun
26,72,12,300,79,119.jpeg,gun
295,61,82,89,168,320.jpeg,gun
100,22,102,288,162,180.jpeg,gun
210,178,54,242,119,259.jpeg,gun
356,110,73,207,134,66.jpeg,gun
208,104,74,158,116,259.jpeg,gun
15,129,40,199,89,110.jpeg,gun
106,127,84,196,117,184.jpeg,gun
